Date,AAPL,AXP,BA,CAT,CSCO,CVX,DIS,DWDP,GE,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,TRV,UNH,UTX,V,VZ,WMT,XOM,DJI
2010-12-30,41.594821059979,38.400802502803,54.422683044214004,76.968033460476,16.71756717042,71.398463001704,34.214617442594,,14.530080065088999,152.9434696151,29.956208568199,121.98679041563,16.623146353318,50.120018679495004,35.189369858064,26.724242641924,62.160319160599,73.074181733452,28.319269142932,23.10372258152,19.648013296616,13.540569474314001,51.463579912133,,32.372543600806,67.198182145754,16.700091637992,25.96607008366923,45.319701190624,59.451350506276,11570.0
2010-12-31,41.453455728563,38.771170158088005,54.631968858105004,76.795845466157,16.71756717042,71.125652280628,34.242003742575,,14.609959559675,153.41788266806998,30.128074366066,122.06164424488999,16.631054605625998,50.04719333753199,35.347692857662004,26.834403642128,62.160319160599,72.871526272208,28.342861980319,23.153497208267,19.570117721513,13.556053258733002,51.503610699245,,32.525669154845,67.087392498589,16.721474597836,26.126715061689683,45.20235778084601,59.256853176374996,11578.0
2011-01-03,42.354338431494,39.204771315494,55.58631216944801,77.197617452901,16.932424682249,71.66347913075,34.524995509042,,14.601971610216,157.87919003157,30.3429066134,122.66047487896002,16.488706064066,50.832088689794,36.314296434156,26.610001604676,62.030751012269995,73.285281172247,28.342861980319,23.211567606138,19.723617825393,13.687665426294,51.855881625837,,33.444422479075,67.31749407346999,16.754736979815,26.60134795129556,45.730403124847,60.415733100366,11671.0
2011-01-04,42.575382404253,39.701605975023,56.038369527452005,76.836842607662,16.957215933614,71.398463001704,35.593061208291005,,14.865573942348002,157.9065600154,29.792936060226,122.7935483532,16.725953633333003,51.260949036906005,36.839262169666,26.059196603659,60.176306889318,73.183953441626,28.586654633312996,23.300747145726,19.237916004161,13.926502800955,51.999992459443,,33.750673587151,67.42828372063501,16.773744055232,27.134397196545233,45.906418239512995,60.699375039805005,11691.0
2011-01-05,42.923655175286,40.84884237066,56.490426885457,77.500996300034,17.163809694989,71.273749529212,36.478551574334,,14.889537790724,158.74590618603997,29.698409871399,122.30283991693999,16.559880334846,51.228582218256996,37.289742277719,25.904155195966002,60.459737213787,73.183953441626,28.751804495018,23.228159148386997,19.363923552122,14.0205667913,51.879900098105004,,33.858762213531,67.522028806697,17.127750834868,27.506801463774465,45.604678042942,60.537293931554004,11723.0
2011-01-06,42.88895641212,40.567689148304,57.595455982801,76.697452326546,17.312557203178,70.689155126906,36.195559807867,,14.825634195055,157.11283048446998,29.578103812892,123.64189175146002,16.425440045595,51.147665171632006,37.106213344809,25.716473491916,60.095326796612994,72.736422631379,29.14501845146,23.90841238059,19.189804031303,14.074760036766,51.791832366457,,34.561338285001,67.453850562288,17.384346352993,26.81128172939046,45.227502797227004,60.926288591355,11697.0
2011-01-07,43.196104723105,40.232119173235,58.080999071028,76.85324146426301,17.329084704088,71.078884728443,36.012984474662,,14.721790852094,155.72608463733,29.543730653319002,123.03474402524999,16.338449270197,50.654071187219,36.405466510059995,25.671593084425,60.224894944942,72.812418429345,29.373082546196,23.725905415851997,19.137109965792,14.198630312117,51.639715375429,,34.633397369255,67.39419459843,17.334452780023998,26.58927277220533,45.328082862750996,61.258554863269,11675.0
2011-01-10,44.010240518121,40.322813761091,57.838227526915,76.57446090203301,17.180337195899,70.470906550045,36.058628307963,,14.785694447763,154.87761513875,29.552323943212,122.7935483532,16.362174027124,50.29803618207,36.205253128703,25.728713603049002,59.568956194029,73.58926436411299,29.255118359264003,23.410666113123998,19.283736930693,14.136695174441,51.527629171513006,,34.633397369255,66.865813204259,17.061226070909,26.581872473632497,45.034724338307,60.885768314293,11637.0
2011-01-11,43.905501658936004,40.84884237066,57.729398903691,77.03362888688301,17.254710949994,71.577738618412,35.967340641361,,14.881549841264999,154.51268202108,29.956208568199,122.49413303616001,16.646871110244,50.387044933357004,36.372097613167,25.577752232399998,59.844288509227,74.08745903967,29.058511381043,23.319412630756002,19.249371235794,14.105727605604,51.271432133991006,,35.200862657749,67.257838109612,17.077857261899,26.167455753553597,45.504097977418006,61.339595417394,11672.0
2011-01-12,44.262770405604,40.812564535518,58.725599377812,76.656455185042,17.453040960913,72.061003324318,35.757379008175,,14.913501639099,156.62017077562,29.930428698519002,124.00784380562,16.846554481044,50.573154140594,37.298084501943,25.72055352896,59.601348231111004,74.864304974438,29.215796963619,23.684426560229998,19.182930892324,14.221855988745,52.016004774288,,35.002700176053,67.69247441771999,17.251296825076,26.24885903785481,45.973471616529,62.060856349109,11755.0
2011-01-13,44.424697967044004,40.866981288232004,58.457713536032,77.1894180246,17.419985959093,71.850549339488,35.839537908117,,14.857585992889,156.5289374962,30.308533453825998,123.7749652257,16.836669165657998,50.904914031757,37.081186672139,25.867434862565,58.84823336895099,74.34077836622501,27.281184297926,23.385778799751,18.914878472116,14.105727605604,52.424318802838,,35.669246705396,67.752130381578,16.902041814295,26.493068890758448,45.923181583767004,62.166209069470995,11732.0
2011-01-14,44.784536992466,41.946246883726,58.658627917367,77.082825456688,17.527414715008,72.35719782148699,35.866924208098,,15.031323893613,159.65823898021003,30.841317427213998,124.75638209821001,16.670595867171,50.613612663907006,37.464928986406996,25.757273862361004,59.973856657555,74.391442231536,26.919427458,23.47703228212,19.260826467427,14.198630312117,52.464349589951,,36.723110812601,67.39419459843,16.89729004544,26.24145873928197,45.939944928021,63.081967331087,11787.0
2011-01-18,43.778272860662,42.055080389154,60.667771730721,79.263873384726,17.531546590235,72.762516607086,35.958211874701,,14.857585992889,159.36629248608,30.953030195826997,125.2969930873,16.672572930248002,50.249485954095,37.331453398835,25.900075158921,60.475933232327996,74.425218141743,26.636313409362,23.775680042599,19.2585354211,14.229597880955,52.440331117683,,36.822192053449,67.811786345436,16.918673005284,25.427425896269842,46.216540108212,63.787020151976,11838.0
2011-01-19,43.545662633514006,41.030231546374004,60.048285721603,78.695525960477,17.205128447264,72.466322109918,35.684348874893,,14.641911357509,151.8942869018,30.617891889987,129.4888075258,16.615238101009,50.621704368569,36.463862079622004,25.875594936654,61.018499853453996,74.27322654580999,26.667770525877,23.618060391234998,19.166893568038002,14.183146527698,52.705975420963,,36.533955716436,68.101543884175,16.422113160023,25.60503306201794,46.124341714814996,63.406129547587994,11825.0
2011-01-20,42.754016777587,41.057439922731,59.537628335709,77.105800556419,17.163809694989,72.263662717118,35.757379008175,,14.721790852094,151.16442066646002,31.356914820815,129.58029553933997,16.567788587155,50.864455508444,37.331453398835,25.675673121470002,60.86463767731399,74.34077836622501,26.777870433681002,23.520585080523,19.031721834770998,14.121211390022,53.068908687059995,,36.308771078144005,67.79474178433401,16.795127015076,25.612433360590774,46.928982239006004,63.009030832374,11823.0
2011-01-21,41.988073709190004,41.719510414085,60.006428558825,76.397425505906,17.126622817941,73.097684064409,36.277718707809,,15.768212231163002,151.62971039149,31.374101400601,129.33078277514,16.464981307139002,50.702621415193995,37.781933506887995,25.610392528757,60.743167538255996,75.396275560202,26.659906246747997,23.244750690636,18.855311267625,14.213339907315,53.157625707662,,36.398844933461,68.348690020158,16.666829256013,25.86404351206725,46.711058763704,64.005829648114,11872.0
2011-01-24,43.36702826018,41.529051779586,60.885428977166995,77.89654479885199,17.494359713188,73.34711100939299,36.460294041014,,16.00785071492,151.72094367091,31.494407459108,132.76574182891,16.797127904113,50.346586410045006,37.556693452862,25.806234306896,61.042793881265,76.26600524804,26.58126345546,23.543398451115,18.937788935381,14.283791126421,53.697993014961995,,35.858401801561,69.473631052909,17.056474302054998,26.078652170679547,46.979272271768,63.68977148702599,11981.0
2011-01-25,43.87465831390001,40.631175359804004,60.475228781941006,77.74828025339599,17.800118480022,73.331521825331,36.387263907732,,15.959923018168,147.77966600008003,31.932665243669,134.27113550623002,17.042283725689,49.42413207852,37.431560089514,25.687913232603997,61.123773973971005,74.729201333609,26.235235173790997,23.601468848986002,18.988191954566,14.29927491084,53.794775219254,,36.588000029626,69.652598944483,17.006580729086,26.48566859218561,47.993454599132995,63.762707985739006,11977.0
2011-01-26,44.189517461144,40.322813761091,58.616770754589005,78.868501263509,17.700953474562,73.768018979054,36.003855708002,,15.911995321417,147.16840302799,32.156090780896,133.93845182063998,17.200448771868,49.03573025472,37.523324555969,25.687913232603997,60.872735686583994,75.632706931653,26.10940670773,23.875229296092,19.244789143141,14.214114096535999,53.318929381483,,36.254726764954,69.379885966846,16.868779432314998,26.937086805128693,48.043744631894995,64.556905416166,11985.0
2011-01-27,44.107268541047,40.395369431377,59.068828112594005,79.593350152406,17.717480975472,73.853759491392,36.022113241321996,,16.199561501925,149.64994822814,32.637315014923,133.96340309706002,17.200448771868,49.100463892019995,37.623431246647,25.581832269444998,60.208698926401,75.311835784684,26.148728103374,23.949891236212,18.962990444974,14.307016803048999,51.762348929111006,,38.092233413414,70.385515071881,16.773744055232,27.003689492284234,48.25328643507,64.73519463524201,11990.0
2011-01-28,43.193534444352,39.778646233951,57.955427582694,78.810842829165,17.296029702268,72.77810579114801,35.465258475047,,16.135657906256,147.58807611331002,31.537373908575002,132.41642395904,16.971109454909,48.558319679632994,37.156266690148,25.381910454260996,59.342211934454,73.834139713116,26.007171079055,23.021594447389003,18.662863376194,14.051534360138,51.778479296494,,36.867228981108,69.396930527949,16.502893230544,26.367263815020213,47.524080960022005,64.013933703527,11824.0
2011-01-31,43.607349323586995,39.343312212239,58.164713396585,79.90635308170299,17.477832212278,73.994062147945,35.483516008368,,16.087730209505,149.27589178253,31.597526937828,134.73689266607,16.971109454909,48.364118767733004,37.489955659076,25.643032825113,59.658034296004,74.23945063560299,26.085813870343,23.000025442465,18.896550101503,14.105727605604,50.915504641552,,36.975317607487995,69.286140880784,16.5955527232,26.359863516447373,46.996035616022,65.383519068244,11892.0
2011-02-01,44.341163907571,39.542840305524,58.842799433591004,80.730045000904,17.742272226837002,74.999564519913,36.405521441051995,,16.614934873769,150.83598086056003,31.786579315482,136.03435903988998,16.986925959527,49.060005368708,38.315835857173,25.724633566005,59.496074110593995,74.129678927429,26.738549038037,23.221937320044,19.141692058446,14.879916826548,50.74613578404,,37.894070931717,69.737821749994,16.797502899502998,26.840882923681807,47.21395909132399,68.001128966489,12040.0
2011-02-02,44.249919011839,39.651673810952,59.437171145042,81.619632273641,17.866228483662,75.202223912712,36.962376207327,,16.543043328642,150.58052767818998,31.417067850068,135.81811464425,17.050191977998,49.051913664045,37.915409094459996,25.647112862157996,59.633740268192994,74.095903017222,26.596992013718,23.17838452164,19.224169726202,14.833465473291,50.64128839605699,,37.785982305337,70.019057008182,17.127750834868,26.759479639380604,46.820020501354996,67.595926195863,12042.0
2011-02-03,44.136826746707,39.479354094024,59.42042827993,81.487841566569,18.105877246856,75.84917505126501,36.971504973988,,16.574995126476,150.20647123258001,31.537373908575002,136.00940776347,17.201397762145,49.19756434797,37.923751318683,25.528791787866002,59.787602444333,74.264782568258,25.873478333865,22.937807159032,19.19896821661,14.997760185811998,50.730005416658,,38.767787328288996,70.070190691489,17.018460151222,26.92228620798303,46.870310534117,67.6202383621,12062.0
2011-02-04,44.530079395917994,39.742368398808,59.755285582156,82.031478233242,18.221569753226,75.69328321065,37.163209073853004,,16.423224086763998,150.37981446348,31.623306807508,136.40031109404,17.289119308451,49.22993116662,37.197977811264,25.524711750820998,59.965758648285,74.55187780502,25.865614054736,23.037356412525,19.643431203963,15.099466436420002,51.302633458722,,38.272381124047,70.32585910802301,17.320197473462,26.870484117973167,46.962508927514,67.4905734755,12092.0
2011-02-07,45.221484380478,40.649314277376,60.215714372716,82.756327122139,18.205042252316,76.121985772341,37.373170707038,,16.670850519979002,152.47817989007,31.451441009640998,137.08231264951002,17.297093994479,49.254206280607995,37.957120215576,25.508391602642998,59.479878092053006,74.974076682611,25.952121125153,23.392000628094,19.817550724782,14.896053935204,52.06076072568,,37.659878907894004,71.297399090853,17.564913569452,26.655875459360875,46.996035616022,68.017337077314,12162.0
2011-02-08,45.648150653477,41.610676908657,60.868686112056,82.871643990827,18.171987250496,76.184342508587,37.592261106883996,,16.998356447779,153.7736924578,31.932665243669,138.64592597181002,17.253233221326,49.310848213245,38.157333596932,25.651192899203,61.026597862723996,75.548267156135,26.164456661632,23.462514682652003,19.865662697639998,14.989936628073002,52.133347378899,,37.803997076401,71.484889262978,17.716970172785,26.89268501369168,47.255867451958,67.60403025127499,12233.0
2011-02-09,46.028551908923,41.465565568086,61.153314818948004,82.196216617082,18.213306002771002,75.015153703974,39.582332238817,,17.022320296154,151.4563671606,31.941258533562003,137.47697507533002,17.113676215838,49.26229798527,37.631773470871,25.765433936451,61.488184391145,76.654428215424,26.022899637313,23.203271835014,19.989379199274,14.903877492943002,51.931717786623004,,37.894070931717,71.57011206849,17.446119348097,27.144295165168145,47.549225976403,67.253708089211,12240.0
